2025-12-29 15:31:27 | INFO     | __main__ | ============================================================
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:26:22 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 100 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:34:30 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:34:30 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:34:30 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:36:34 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:36:38 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:36:38 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:37:08 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:37:08 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:37:08 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:38:39 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:38:39 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:38:39 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:39:34 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:39:34 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:39:34 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:40:39 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:40:39 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:40:39 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:41:09 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:41:12 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:41:12 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:41:55 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:41:55 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:41:55 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:42:37 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:42:39 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 9333 active markets (skipped: 257 expired, 0 closed)
2025-12-29 21:43:10 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:43:11 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:43:11 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:43:41 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:43:52 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:43:52 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:45:37 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:45:37 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:45:37 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:46:09 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:46:12 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 9333 active markets (skipped: 257 expired, 0 closed)
2025-12-29 21:48:41 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:48:45 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:48:45 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:50:23 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:50:23 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:50:23 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:50:54 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:50:56 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 9333 active markets (skipped: 257 expired, 0 closed)
2025-12-29 21:51:46 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:51:53 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:51:53 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:54:44 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:54:44 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:54:44 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:55:15 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:55:18 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:55:18 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:56:46 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:56:51 | ERROR    | polymarket.core.api | Error fetching https://gamma-api.polymarket.com/markets: Cannot connect to host gamma-api.polymarket.com:443 ssl:default [nodename nor servname provided, or not known]
2025-12-29 21:56:51 | INFO     | polymarket.strategies.bond_strategy | 📥 Loaded 0 active markets (skipped: 0 expired, 0 closed)
2025-12-29 21:57:16 | INFO     | polymarket.strategies.bond_strategy | 🔄 Refreshing markets from Polymarket API...
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
2025-12-29 21:57:28 | ERROR    | polymarket.core.api | Timeout for https://gamma-api.polymarket.com/markets
