2026-01-07 22:06:09 | INFO     | __main__ | ============================================================
2026-01-07 22:37:19 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/tick-size?token_id=7851835682196157999906567205517755946214455324465608553702732173648140047391 "HTTP/2 200 OK"
2026-01-07 22:37:19 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/neg-risk?token_id=7851835682196157999906567205517755946214455324465608553702732173648140047391 "HTTP/2 200 OK"
2026-01-07 22:37:19 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/fee-rate?token_id=7851835682196157999906567205517755946214455324465608553702732173648140047391 "HTTP/2 200 OK"
2026-01-07 22:37:19 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:19 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 41.6667 shares @ $0.4800 for 7851835682196157...
2026-01-07 22:37:19 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:19 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:20 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/tick-size?token_id=102850517181874710930872681142872443246540854095487083634817385549811717812556 "HTTP/2 200 OK"
2026-01-07 22:37:20 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/neg-risk?token_id=102850517181874710930872681142872443246540854095487083634817385549811717812556 "HTTP/2 200 OK"
2026-01-07 22:37:20 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/fee-rate?token_id=102850517181874710930872681142872443246540854095487083634817385549811717812556 "HTTP/2 200 OK"
2026-01-07 22:37:21 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:21 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 39.2157 shares @ $0.5100 for 1028505171818747...
2026-01-07 22:37:21 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:21 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:21 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=80613351566642798546789275289265052961432294654675605744539793420562453900897&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:21 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 51.2821 shares @ $0.3900 (est. rebate: $0.0100)
2026-01-07 22:37:22 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=69030560378494354858927773854955628028885669396632913498041589274273629427842&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:22 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=53803076195618629977970276298025756470067396056312572962863244075624081161494&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:22 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 44.4444 shares @ $0.4500 (est. rebate: $0.0100)
2026-01-07 22:37:22 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=33256032368227984705616736380117591037969089834324649357148903001683985580287&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:22 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=142415270525107870003339306812261962645978515979983456050485440127254760769&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:22 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 25.6410 shares @ $0.7800 (est. rebate: $0.0100)
2026-01-07 22:37:22 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=48767068201391962294454490961408449407816223037198155983865665253203674721100&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:23 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=7851835682196157999906567205517755946214455324465608553702732173648140047391&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:23 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=102850517181874710930872681142872443246540854095487083634817385549811717812556&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:23 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 39.2157 shares @ $0.5100 (est. rebate: $0.0100)
2026-01-07 22:37:29 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:29 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 50.0000 shares @ $0.4000 for 8061335156664279...
2026-01-07 22:37:29 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:29 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 48.7805 shares @ $0.4100 for 8061335156664279...
2026-01-07 22:37:30 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:30 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:30 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 34.4828 shares @ $0.5800 for 6903056037849435...
2026-01-07 22:37:31 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:31 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:31 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:31 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 37.7358 shares @ $0.5300 for 5380307619561862...
2026-01-07 22:37:31 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:31 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 37.0370 shares @ $0.5400 for 5380307619561862...
2026-01-07 22:37:32 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:32 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:32 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 43.4783 shares @ $0.4600 for 3325603236822798...
2026-01-07 22:37:32 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:32 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:32 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:32 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 24.6914 shares @ $0.8100 for 1424152705251078...
2026-01-07 22:37:33 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:33 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 24.3902 shares @ $0.8200 for 1424152705251078...
2026-01-07 22:37:33 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:33 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:33 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 111.1111 shares @ $0.1800 for 4876706820139196...
2026-01-07 22:37:34 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:34 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:34 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:34 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 41.6667 shares @ $0.4800 for 7851835682196157...
2026-01-07 22:37:34 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:34 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:35 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:35 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 39.2157 shares @ $0.5100 for 1028505171818747...
2026-01-07 22:37:35 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:35 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 38.4615 shares @ $0.5200 for 1028505171818747...
2026-01-07 22:37:35 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=80613351566642798546789275289265052961432294654675605744539793420562453900897&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:35 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 50.0000 shares @ $0.4000 (est. rebate: $0.0100)
2026-01-07 22:37:35 | INFO     | polymarket.strategies.maker_strategy | Order filled: SELL 48.7805 shares @ $0.4100 (est. rebate: $0.0100)
2026-01-07 22:37:35 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=69030560378494354858927773854955628028885669396632913498041589274273629427842&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:35 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=53803076195618629977970276298025756470067396056312572962863244075624081161494&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:36 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=33256032368227984705616736380117591037969089834324649357148903001683985580287&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:36 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=142415270525107870003339306812261962645978515979983456050485440127254760769&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:36 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=48767068201391962294454490961408449407816223037198155983865665253203674721100&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:36 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=7851835682196157999906567205517755946214455324465608553702732173648140047391&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:36 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 41.6667 shares @ $0.4800 (est. rebate: $0.0100)
2026-01-07 22:37:36 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 41.6667 shares @ $0.4800 (est. rebate: $0.0100)
2026-01-07 22:37:36 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=102850517181874710930872681142872443246540854095487083634817385549811717812556&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:36 | INFO     | polymarket.strategies.maker_strategy | Order filled: SELL 38.4615 shares @ $0.5200 (est. rebate: $0.0100)
2026-01-07 22:37:42 | INFO     | polymarket.core.api | Fetched 36 15-minute crypto markets (BTC, ETH, SOL, XRP)
2026-01-07 22:37:42 | INFO     | polymarket.trading.market_maker | Active fee-enabled markets: 4
2026-01-07 22:37:43 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:43 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 57.1429 shares @ $0.3500 for 8061335156664279...
2026-01-07 22:37:43 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:43 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:43 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:44 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:44 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 31.2500 shares @ $0.6400 for 6903056037849435...
2026-01-07 22:37:44 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:44 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 30.7692 shares @ $0.6500 for 6903056037849435...
2026-01-07 22:37:45 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:45 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:45 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:45 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 37.0370 shares @ $0.5400 for 5380307619561862...
2026-01-07 22:37:45 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:45 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 36.3636 shares @ $0.5500 for 5380307619561862...
2026-01-07 22:37:46 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:46 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:46 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 44.4444 shares @ $0.4500 for 3325603236822798...
2026-01-07 22:37:46 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:46 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 43.4783 shares @ $0.4600 for 3325603236822798...
2026-01-07 22:37:47 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:47 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 24.6914 shares @ $0.8100 for 1424152705251078...
2026-01-07 22:37:47 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:47 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:47 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:47 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 111.1111 shares @ $0.1800 for 4876706820139196...
2026-01-07 22:37:48 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:48 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:48 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:48 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 42.5532 shares @ $0.4700 for 7851835682196157...
2026-01-07 22:37:48 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:48 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 40.8163 shares @ $0.4900 for 7851835682196157...
2026-01-07 22:37:49 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:49 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 39.2157 shares @ $0.5100 for 1028505171818747...
2026-01-07 22:37:49 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:49 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:49 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=80613351566642798546789275289265052961432294654675605744539793420562453900897&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:49 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 57.1429 shares @ $0.3500 (est. rebate: $0.0100)
2026-01-07 22:37:50 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=69030560378494354858927773854955628028885669396632913498041589274273629427842&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:50 | INFO     | polymarket.strategies.maker_strategy | Order filled: SELL 30.7692 shares @ $0.6500 (est. rebate: $0.0100)
2026-01-07 22:37:50 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=53803076195618629977970276298025756470067396056312572962863244075624081161494&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:50 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=33256032368227984705616736380117591037969089834324649357148903001683985580287&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:50 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=142415270525107870003339306812261962645978515979983456050485440127254760769&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:50 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 24.6914 shares @ $0.8100 (est. rebate: $0.0100)
2026-01-07 22:37:50 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 24.6914 shares @ $0.8100 (est. rebate: $0.0100)
2026-01-07 22:37:50 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=48767068201391962294454490961408449407816223037198155983865665253203674721100&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:51 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=7851835682196157999906567205517755946214455324465608553702732173648140047391&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:51 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=102850517181874710930872681142872443246540854095487083634817385549811717812556&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:37:57 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:57 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 60.6061 shares @ $0.3300 for 8061335156664279...
2026-01-07 22:37:57 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:57 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 58.8235 shares @ $0.3400 for 8061335156664279...
2026-01-07 22:37:57 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:57 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:57 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 30.3030 shares @ $0.6600 for 6903056037849435...
2026-01-07 22:37:58 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:37:58 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:37:58 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:58 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:59 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:59 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 38.4615 shares @ $0.5200 for 5380307619561862...
2026-01-07 22:37:59 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:37:59 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 37.7358 shares @ $0.5300 for 5380307619561862...
2026-01-07 22:38:00 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:00 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:00 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:00 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 34.4828 shares @ $0.5800 for 3325603236822798...
2026-01-07 22:38:00 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:00 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 33.8983 shares @ $0.5900 for 3325603236822798...
2026-01-07 22:38:01 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:01 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:01 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 27.0270 shares @ $0.7400 for 1424152705251078...
2026-01-07 22:38:01 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:01 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 26.3158 shares @ $0.7600 for 1424152705251078...
2026-01-07 22:38:02 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:02 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:02 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:02 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 83.3333 shares @ $0.2400 for 4876706820139196...
2026-01-07 22:38:02 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:02 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 80.0000 shares @ $0.2500 for 4876706820139196...
2026-01-07 22:38:03 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:03 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:03 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:03 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 51.2821 shares @ $0.3900 for 7851835682196157...
2026-01-07 22:38:03 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:03 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 48.7805 shares @ $0.4100 for 7851835682196157...
2026-01-07 22:38:04 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:04 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:05 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:05 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 33.3333 shares @ $0.6000 for 1028505171818747...
2026-01-07 22:38:05 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 400 Bad Request"
2026-01-07 22:38:05 | ERROR    | polymarket.strategies.maker_strategy | Error placing order: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2026-01-07 22:38:05 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=80613351566642798546789275289265052961432294654675605744539793420562453900897&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:38:05 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 60.6061 shares @ $0.3300 (est. rebate: $0.0100)
2026-01-07 22:38:05 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=69030560378494354858927773854955628028885669396632913498041589274273629427842&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:38:05 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=53803076195618629977970276298025756470067396056312572962863244075624081161494&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:38:05 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 38.4615 shares @ $0.5200 (est. rebate: $0.0100)
2026-01-07 22:38:06 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=33256032368227984705616736380117591037969089834324649357148903001683985580287&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:38:06 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 34.4828 shares @ $0.5800 (est. rebate: $0.0100)
2026-01-07 22:38:06 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=142415270525107870003339306812261962645978515979983456050485440127254760769&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:38:06 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 27.0270 shares @ $0.7400 (est. rebate: $0.0100)
2026-01-07 22:38:06 | INFO     | polymarket.strategies.maker_strategy | Order filled: SELL 26.3158 shares @ $0.7600 (est. rebate: $0.0100)
2026-01-07 22:38:06 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=48767068201391962294454490961408449407816223037198155983865665253203674721100&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:38:06 | INFO     | polymarket.strategies.maker_strategy | Order filled: SELL 80.0000 shares @ $0.2500 (est. rebate: $0.0100)
2026-01-07 22:38:06 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=7851835682196157999906567205517755946214455324465608553702732173648140047391&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:38:07 | INFO     | httpx | HTTP Request: GET https://clob.polymarket.com/data/orders?asset_id=102850517181874710930872681142872443246540854095487083634817385549811717812556&next_cursor=MA== "HTTP/2 200 OK"
2026-01-07 22:38:07 | INFO     | polymarket.strategies.maker_strategy | Order filled: BUY 33.3333 shares @ $0.6000 (est. rebate: $0.0100)
2026-01-07 22:38:12 | INFO     | polymarket.core.api | Fetched 36 15-minute crypto markets (BTC, ETH, SOL, XRP)
2026-01-07 22:38:12 | INFO     | polymarket.trading.market_maker | Active fee-enabled markets: 4
2026-01-07 22:38:13 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:14 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:14 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 105.2632 shares @ $0.1900 for 8061335156664279...
2026-01-07 22:38:14 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:14 | INFO     | polymarket.strategies.maker_strategy | Placed SELL 100.0000 shares @ $0.2000 for 8061335156664279...
2026-01-07 22:38:14 | INFO     | httpx | HTTP Request: DELETE https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:15 | INFO     | httpx | HTTP Request: POST https://clob.polymarket.com/order "HTTP/2 200 OK"
2026-01-07 22:38:15 | INFO     | polymarket.strategies.maker_strategy | Placed BUY 25.0000 shares @ $0.8000 for 6903056037849435...
